,Comment,id,date,Pos,Neg,Neu
496,Best SUV exhaust note EVER.  I WANT TO DIE AND COME BACK AS THIS EXHAUST,"
 @Diydadstuff
 ",4 years ago,0.249,0.391,0.36
497,"Maan, if only they did a Giulia quadrofoglio wagon...","
 @merlinulrich7590
 ",4 years ago (edited),0.0,0.0,1.0
498,The Stelvio design was inspired by Sid the Sloth - look it up,"
 @jarforsythe
 ",4 years ago,0.225,0.0,0.775
499,It’s a shame Piloti doesn’t make shoes for my size.,"
 @fordr8646
 ",4 years ago,0.0,0.279,0.721
500,"Yeah! ok I confess I have always liked the Italian brands Maserati, Alfa Romeo, Lancia, Ferrari, Lambo even FIAT! but  NOW every time I see an ALFA or MASERATI.. I get so upset because I still love the body and soul that these cars have BUT IM also a CHRYSLER ENTHUSIAST  owning several right now, even 2  yes 2! 2015 Chrysler 200C V6 AWD , l LOVE these 200´S I also know that both have Italian soul as they come from the Alfa Gullieta DNA ... BUT I HATE SERGIO MARCHIONNE because HE toke advantage of the situation and as a brilliant DEVIL BUSINESS MAN, HE  used what ever resources where left from Chrysler-Dodge-Jeep to REVIVE Alfa & Maserati, but in the process practically ELIMINATING CHRYSLER! these vehicles like the Levante, Glibli , Gulia, Stelvio  could also be CHRYSLER´S !!  I Hope Mr Walter P. Chrysler finds Sergio in Heaven or wherever they are and ask's him WHAT THE HELL did you do with my BRAND!","
 @TheMELTDOWN911
 ",3 years ago,0.24,0.121,0.639
501,I want to buy a giulia but I can only afford the 4 cylinder model what are your thoughts?,"
 @vladm5396
 ",3 years ago,0.076,0.0,0.924
502,I calculated with all options this one comes at 116K of € well for only 10K more I get a Macan but lose 0.3 sec (4.1 to 3.8 with the Stelvio) .... and the Macan looks 100% more luxurious !!,"
 @topfitness2335
 ",3 years ago (edited),0.039,0.104,0.857
503,That shift at 11:30 made my pants very damp,"
 @MrBeamerM6
 ",4 years ago,0.0,0.0,1.0
504,"EPIC FAIL @ 4:41 ......""it's also a Chrysler product....FCA owns them"" .....WHOA ....you should really do your homework here.....FIAT owns Chrysler (not vice versa) .....Alfa Romeo , just like Maserati, Lancia, FIAT, Jeep, Chrysler, Dodge, RAM, are under the FCA umbrella...Your misinformed statement makes it sound as if Chrysler had something to do with developing this car (and implies the same for the 4 C and Giulia)....NOTHING COULD BE FURTHER FROM THE TRUTH.....A Ferrari skunkworks team, under the guidance and vision of the late great Sergio Marchionne, developed everything about the Stelvio and the Giulia (sans transmission, sourced from ZF)......Please qualify this mistake....
PS - Despite this ""Faux Pas"" , I really enjoyed this review....Very energetic....","
 @dinopappous6639
 ",4 years ago,0.101,0.056,0.843
505,Aren't Alfa's regarded as some of the most unreliable vehicles?,"
 @motomouth33
 ",4 years ago,0.0,0.0,1.0
506,"“Ooooh I can’t wait for the electric version” 

said no one ever","
 @steved2008
 ",4 years ago,0.0,0.18,0.82
507,Better than a Porsche gt3 flat 6 if true I’m buying a Alfa!,"
 @KaneGregory
 ",3 years ago,0.428,0.0,0.572
508,"""A lot of quirky things about it.""  Little Doug DeM dig there?  LOL.  I think it should be a drinking game when watching one of his videos.","
 @tkusterb
 ",4 years ago,0.128,0.0,0.872
509,Wow what a car i mean SUV !,"
 @kennethsmith6899
 ",4 years ago,0.506,0.0,0.494
510,Where is your Telluride review?,"
 @TimmyK916
 ",4 years ago,0.0,0.0,1.0
511,Have you guys considered the Razer Blade laptops for your editing/rendering machines? They have 100% sRGB screens. A Studio Edition aimed at content creators is releasing in Fall 2019.,"
 @iG0tR1c3
 ",4 years ago,0.0,0.0,1.0
512,Aren’t you not supposed to shift during a turn anyway?,"
 @ryanjames7682
 ",4 years ago,0.0,0.0,1.0
513,"Can we get like, only engine noise from you guys thrashing this around ""a racetrack in Mexico""?

#OGStraightpipes","
 @zeroelus
 ",4 years ago,0.128,0.0,0.872
514,omg those paddles finally a manufacturer with a functional brain,"
 @hammood2406
 ",4 years ago,0.0,0.0,1.0
515,"I think alfa romeo should bring a stelvio coupe to compete with the glc coupe, bmw x4...","
 @hamzaamorteba1185
 ",4 years ago,0.0,0.0,1.0
516,Ilyy ur videos guys noti squad!,"
 @alexconacher3718
 ",4 years ago,0.0,0.0,1.0
517,I'm pretty sure that a popping and crackling F-type sounds way better!,"
 @jtland4842
 ",4 years ago,0.521,0.0,0.479
518,Unpopular opinion: The front end on Alfa's are HIDEOUS,"
 @johnny7091
 ",4 years ago,0.0,0.0,1.0
519,"Definitely a leaser.  It will break down, and it will be expensive.  Like Ferrari expensive.  I’m so over low profile tires.  One needs to be so careful whilst parking.","
 @jeffforbess6802
 ",4 years ago,0.217,0.071,0.712
520,"GLC is another world , that AMG is better then any car in this class even 2020 X3M C","
 @proudeagle2554
 ",4 years ago,0.153,0.0,0.847
521,That sound tho,"
 @shawntoronto7967
 ",4 years ago,0.0,0.0,1.0
522,"saw one of them on the autobahn going 100kmh behind a truck. why even bother buying a car with more than 70hp? my old polo could do 100kmh as well, where is the point?","
 @leviathan5207
 ",4 years ago (edited),0.06,0.079,0.861
523,"The next Jeep Cherokee will be derived from this platform, so the SRT8 version should be interesting.","
 @TheAprizzle92
 ",3 years ago,0.144,0.0,0.856
524,"Nice video
Do you plan to test Macan Turbo?
Thanks","
 @ElgeeMtl
 ",3 years ago,0.416,0.0,0.584
525,It has the same space as Honda Civic Type R lol. Let's go Honda,"
 @janhorvat4940
 ",4 years ago,0.189,0.0,0.811
526,Am I the only one that thinks the small cup of coffee test should be replaced with the American Big Gulp Cup test?,"
 @TheElementSwing
 ",4 years ago,0.0,0.0,1.0
527,alfa makes a great product off the line but I've heard they've got a ton of Chrysler electrical issues. owners getting rid of them before 50k miles,"
 @gary_beniford
 ",3 years ago,0.096,0.0,0.904
528,There’s a cat on instagram called yuri @yuri.thefurbaby,"
 @worlddxb
 ",4 years ago,0.0,0.0,1.0
529,"I love all the ""talking with your hands"", so Italian. 🇮🇹","
 @monicafera-lacivita8664
 ",2 years ago,0.318,0.0,0.682
530,"For the coffee cup test, I've seen the love for Tim Horton's, MacDonald's and Starbucks.. where's the love for Robin's?!?!?!","
 @CanadianTalent1
 ",4 years ago,0.353,0.0,0.647
531,Sounds better than a VQ?,"
 @PaulQuito21
 ",4 years ago,0.492,0.0,0.508
532,"I disagree with Yuri. The best sounding car has to be the Lexus LFA in my opinion. Other than that, great review.","
 @subjer0
 ",4 years ago,0.287,0.09,0.623
533,Alfa Romeo keeping up with demand made an SUV a couple of years back this would have have been a wagon or station wagon in American English.  La Giulia is  bigger than the original from 1970.,"
 @thejompi
 ",4 years ago,0.064,0.042,0.894
534,Can't wait for your Julia review!,"
 @emzloh
 ",4 years ago,0.0,0.0,1.0
535,FCA is alive and kickin',"
 @danielprimostuart
 ",4 years ago,0.394,0.0,0.606
536,Best SUV for having too many problems.,"
 @nethmigunasekara8005
 ",2 years ago,0.353,0.227,0.42
537,AMG hands down,"
 @robertstradford307
 ",2 years ago,0.0,0.0,1.0
538,I knew they would talk about the side plate,"
 @blurrboynyland3866
 ",3 years ago,0.0,0.0,1.0
539,"18:34 Yes, exactly Yuri. Totally agree.","
 @GadgetyMV
 ",3 years ago,0.579,0.0,0.421
540,What is not to like about column mounted paddles?,"
 @hayastan406
 ",4 years ago,0.0,0.209,0.791
541,"My fav SUV, just heard they're unreliable","
 @750coneill1
 ",4 years ago,0.333,0.0,0.667
542,"So, a Quad Stelvio or comparable Macan? Thoughts?","
 @user-vw2ry1mq2b
 ",3 years ago,0.0,0.0,1.0
543,"It's not a ""Chrysler product"" FCA is Fiat-Chrysler and Italian owned. It'd be more correct to say it's a FIAT product.","
 @Teenar99
 ",4 years ago,0.0,0.0,1.0
544,Compare it to the GLC 63 S,"
 @zarkar3169
 ",4 years ago,0.0,0.0,1.0
545,How long did you guys have the car for the review?,"
 @mattewborcky1756
 ",3 years ago,0.0,0.0,1.0
546,Kinda surprised it doesn’t have heated or cooled seats. I feel like heated seats in a luxury SUV is kinda necessary.,"
 @BeesonsCars
 ",4 years ago,0.195,0.0,0.805
547,is that a submariner i spot on jakobs wrist? or is it my favorite seiko ,"
 @vincentxtran
 ",4 years ago,0.2,0.0,0.8
548,"ANNND in 3 months, it's gona be sitting at the dealer's lot waiting for repair, repeat -> until you get fed up with it. 

Don't buy this as your only car, or else your Alfa Dealer would at most give you a Fiat 500 as a courtesy car while your Stelvio gets repairs after repairs.","
 @cococly
 ",4 years ago (edited),0.047,0.0,0.953
549,I saw one of these whipping around a country road out in Oregon yesterday,"
 @onlinealias622
 ",1 year ago,0.0,0.0,1.0
550,"Okay, okay, okay, okay, okayaaaaaaaaaaaaay!!!!!  I will finally hit the subscription button, guys, but I will not hit the notification bell. I've been watching your channel since the ""North American Pre-Production 2018 Kia Stinger GT"" video.  I'm still disappointed you guys never reviewed the Chrysler 200 S before FCA yanked the plug, but I know it's not your fault. This Alfa Romeo kicks butt!! Thank you for listening to my Ted Talk.","
 @ericmotion4488
 ",4 years ago,0.196,0.116,0.688
551,I wonder how much time you will spend in a life time at the stealership getting work done just like every other vehicle made by that manufacturer.,"
 @germanjesus
 ",4 years ago,0.094,0.0,0.906
552,Is it better than Lexus or acura?,"
 @TheDukens90
 ",4 years ago,0.326,0.0,0.674
553,"I will never understand why some men (ok, let me rephrase that.. people, regardless of gender) really dig thunderous sounding cars.. they're an annoyance everywhere but in a race track. But to each its own I guess.","
 @ohc1492
 ",2 years ago,0.0,0.048,0.952
554,"this alfa doesnt even drive like an suv, its crazy","
 @ggreyshade
 ",4 years ago,0.0,0.361,0.639
555,Here in Europe nobody is buying Stelvio or Giulia. You can walk to Alfa dealer tomorrow and get one 20% off without haggling. Alfa is doomed.,"
 @Jehowy666
 ",4 years ago,0.0,0.144,0.856
556,"Has anyone else thought, just get a comedic Italian and this would be a better version of US Top Gear?","
 @jimmelay71
 ",4 years ago,0.33,0.0,0.67
557,"If this is your new fav SUV, would you take this over the E63S Wagon?","
 @ripstake
 ",4 years ago,0.176,0.0,0.824
558,"Beauty's in the eye of the beholder, so on that note I think this is one of the UGLIEST crossovers out there.  I have little doubt it's one of the best driving sport crossovers though.","
 @ChristianC-gy1ym
 ",3 years ago,0.103,0.165,0.733
559,Real fast especially the depreciation ,"
 @martink3953
 ",4 years ago,0.0,0.0,1.0
560,"It might be awesome to drive, but I feel like Alfa lost their way with their styling. They just don't look all that distinctive and the interiors don't look all that upscale. From the rear is pretty much looks like a 2013 Hyundai Elantra hatchback. Meh. For a niche brand with awesome performance, they really need to up their styling game. I was driving behind an Alfa Guilia. I said to my passenger ""Ooh, look. An Alfa Romeo!"" My passenger said ""Really? Looks like every other sedan on the road from the back.""","
 @palebeachbum
 ",4 years ago (edited),0.211,0.041,0.748
561,"The burble and crackle is back pressure. It's okay to use some lingo, guys :)","
 @pdahandyman
 ",4 years ago,0.257,0.115,0.628
562,The gap above the wheels seems a bit excessive.,"
 @BirdiesGoCherp
 ",4 years ago,0.0,0.0,1.0
563,Matti brought me here and I'm happy you're enjoying our italian pearl,"
 @MarcoCarpinella
 ",4 years ago,0.415,0.0,0.585
564,"Is this Jakub's first ""sexy LED"" approved car?","
 @muzzammalalvi4882
 ",4 years ago,0.508,0.0,0.492
565,You're not the true petrolhead unless you owned Alfa.,"
 @powershin12
 ",4 years ago,0.0,0.226,0.774
566,"Science does not have units sufficiently small to measure the amount of time you would own this car before it broke if you had air suspension. 
This car is the classic Alfa: great to drive, but you don't want to own one. Which is a shame, because it looks great.","
 @casefarley5744
 ",4 years ago,0.138,0.124,0.738
567,You guys are awseome.,"
 @lbeckons304
 ",3 years ago,0.0,0.0,1.0
568,"If FCA owns them, why does that make it a “ Chrysler product “? Wouldn’t it be a Fiat product along with Chrysler?","
 @djbrianc
 ",4 years ago,0.0,0.0,1.0
569,I love that car,"
 @wking1736
 ",4 years ago,0.677,0.0,0.323
570,"If you took the badge off the back and covered the front grill, you would have a Kia, or wait a Chevrolet..... wait a minute more like a Mazda, or maybe even a Toyota. Also there is absolutely no need to climax over exhaust tips, unless that is what truly does it for you. In all honesty you will be paying solely for the engine itself, there is nothing else with this vehicle that’s screams luxury sport at all. If you chucked this engine into a Kia you would be just as happy and your bank account wouldn’t have been drained. You know what I want....... a F ing review by someone that actually owns one and not people either being paid to do one that have no idea what they are talking about or people renting a vehicle for the day like they’ve stolen the neighbors car. Ahh..... we all want to be Clarkson !.......","
 @mattmccarty72
 ",3 years ago,0.097,0.138,0.765
571,Id rather get a Range Rover Sport SVR anyday!,"
 @alexandermihaylov5557
 ",3 years ago,0.0,0.0,1.0
572,"The Stelvio Quadrifoglio is the best SUV ever, because it's basically not an SUV, it's a super high performance hatchback with like an inch more ground clearance (and you can bet it would be even better if it were an inch lower). Proving, once and for all, that SUVs are inherently stupid!","
 @MC-qk5rz
 ",4 years ago (edited),0.218,0.054,0.728
573,A coupe form of this car.....,"
 @stephengaeseb983
 ",1 year ago,0.0,0.0,1.0
574,"TheStraightPipes: ""Best v6 sound ever""
Jaguar F-Type: ""YOU LIE.""","
 @MikeO89
 ",4 years ago,0.344,0.0,0.656
575,"Why dct’s fart:
  Volkswagen came up with the concept of retarding ignition timing at the crucial moment of the gear change, effectively mimicking the act of lifting off the throttle.  However fuelling and valve timing remain unaffected under this programming setup.  This results in excess fuel being deposited into the combustion chamber, remaining un-ignited.  When the next gear is engaged, ignition of the fuel is resumed via the spark plugs, and the excess fuel in the combustion chamber and exhaust manifold ignites creating that lovely “vroomph” fart/burp that we all know and love.”  Info via https://www.torquingcars.com/tech-talk/tech-talk-why-do-dsgs-burp/","
 @failedtolaunch80
 ",4 years ago,0.128,0.021,0.851
576,"Sound is Sexy ....
For An Alfa Romeo ......","
 @kabirhaider9736
 ",4 years ago,0.298,0.0,0.702
577,"Best sounding V6 ever? Hmm, I think the VW R32 has something to say about that. #wookieenoises","
 @stangmatt66
 ",4 years ago,0.219,0.0,0.781
578,I don't Alfa can make a bad sounding engine.,"
 @FondyCrew
 ",4 years ago,0.0,0.368,0.632
579,You can just clip in the passanger seatbelt when nobody is sitting there. No need for a felt.,"
 @jeremystig98
 ",4 years ago,0.0,0.121,0.879
580,Just wish this car was more reliable. Otherwise the Macan gts or the GLC 63s AMG  is still what I would go for,"
 @sheldonmoser7429
 ",4 years ago,0.114,0.0,0.886
581,It does sounds epic,"
 @joaopaulolemos6001
 ",4 years ago,0.0,0.0,1.0
582,Beautiful car. I almost bought one a year ago. Too bad the Italians can’t build any reliability.,"
 @bitmastermac
 ",4 years ago (edited),0.191,0.172,0.637
583,fantastic car and video,"
 @hans0747
 ",4 years ago,0.545,0.0,0.455
584,I think the F-pace and FX35 are the only other SUVs with better exhausts than this one.,"
 @coflyer2949
 ",4 years ago,0.153,0.111,0.737
585,"So being it's a ""Sport Utility Vehicle"", you guys failed to mention it lacks utility. It can not have a tow hitch installed therefore failing at being an SUV.  Its more of a sporty crossover really.","
 @melendez1987
 ",4 years ago,0.0,0.176,0.824
586,Bravo ALFA Bravo !!!!,"
 @nickgallucci8117
 ",3 years ago,0.0,0.0,1.0
587,best suv ever.... except after the first 356 miles when it starts falling apart :),"
 @fabian_99
 ",4 years ago,0.346,0.077,0.577
588,"On the audio it sounded good but king of bleary or harsh for the lack of a better way to express myself.
I hate the side plate, looks cheap to me that said I’ve never loved the way the car in general looks, don’t hate it but not buzzed in general. Nice colour and wheels, interior is ok but nothing exceptional, nice car very nice drive train.","
 @NZsarge1
 ",4 years ago,0.132,0.29,0.578
589,"Guys, your idea of FCA is so wrong and north american centered that it hurts your reputation as legitimate car experts. So much so that I'd recommend you guys revise the video. FCA is not Chrysler by any means, it is FIAT. 

In fact, Fiat bought Chrysler after it filed for bankrupcy. so it is a bit weird that you guys gave shouts to Chrysler, given that they probably had very little input into this car. FIAT calls the shots, plain and simple.  Any merits to this car go to Alpha and FIAT alone. i.e.: the downsized Ferrarri engine, and so on. I even risk to say that the only contribution that Chrysler had to this car are the negative points you mentioned... steering wheel and console buttons, etc.","
 @feliperodriguesphd9007
 ",4 years ago,0.039,0.119,0.842
590,0:46 when you slide it in and trying not to bust too quick 0:48 you done goofed.,"
 @AzamtvKE
 ",4 years ago,0.0,0.0,1.0
591,That wheel gap is enough for me not to want this,"
 @theWynn3
 ",4 years ago,0.0,0.109,0.891
592,Starts at 75k in the US.,"
 @Volper1
 ",4 years ago,0.0,0.0,1.0
593,How didn't you get the red one with the black rims!,"
 @ibrahimal.bughdadi225
 ",4 years ago,0.0,0.0,1.0
594,YES REVIEW THE GIULIA PLEASE️,"
 @andrei-alexandrubleortu3890
 ",4 years ago,0.403,0.0,0.597
595,21.0L/100km? Geeez,"
 @akdomun
 ",3 years ago,0.0,0.0,1.0
596,But how reliable will it be,"
 @rizzo9972
 ",4 years ago,0.0,0.0,1.0
597,Small displacement V6’s ,"
 @kelly00000111111
 ",4 years ago,0.0,0.0,1.0
598,"Good review, but for $130K after tax, are you sure there is nothing better?  For that kinda $, ya could buy a Porshe 911 and a down payment on a used JK???","
 @jlegresley
 ",4 years ago,0.249,0.083,0.668
599,Do the 2019 Macan S!,"
 @diwakarchopra
 ",4 years ago,0.0,0.0,1.0
600,"""You're not a true petrol head, until you've owned an Alfa.""
----Jeremy Clarkson.","
 @stevelikesrhino
 ",4 years ago,0.0,0.175,0.825
601,Yeah but that Jeep Trackhawk supercharger whine though...,"
 @norwegianblue2017
 ",4 years ago,0.147,0.3,0.553
602,I love Stelvio Alfaromeo ️️🇮🇹🇺🇸,"
 @annagattellari85
 ",3 weeks ago,0.583,0.0,0.417
603,Just a heads up Android Auto will go full widescreen you just have the enable it in the app on the phone.,"
 @san3zone
 ",4 years ago,0.0,0.0,1.0
604,Drive the Giulia!!!,"
 @aaronoliver2235
 ",4 years ago,0.0,0.0,1.0
605,Stelvio QV or GLC AMG 63s?,"
 @lekansofeso2980
 ",3 years ago,0.0,0.0,1.0
606,Will you guys ever do a Chrysler 300?,"
 @erenteria303
 ",4 years ago,0.0,0.0,1.0
607,well it's about 40 grand too expensive... but looks nice,"
 @still34u
 ",4 years ago,0.509,0.0,0.491
608,"I want the continental recommended tire for my Stelvio Quadrifoglio but I can't find a rear set, only the front.....","
 @vincentfresco5767
 ",1 year ago,0.145,0.0,0.855
609,Holy shit this is a hatchback with tall doors not an SUV.,"
 @emeraldages
 ",4 years ago,0.0,0.265,0.735
610,1:06...oh...that front license plate regulation is SO unfortunate.,"
 @darkside91
 ",3 years ago,0.0,0.365,0.635
611,I think the new 5 cylinder Audi engine's sound better.,"
 @sahajp98
 ",4 years ago,0.293,0.0,0.707
612,"Was that an gt63s in the rear camera, was that an Easter egg? ;)","
 @Merkava_Lover_69
 ",4 years ago,0.128,0.0,0.872
613,When is Giulia Quadrifoglio review coming? :),"
 @TRHardware
 ",3 years ago,0.333,0.0,0.667
614,This slammed would be sickkkk,"
 @aaron5222
 ",4 years ago (edited),0.0,0.0,1.0
615,That amg gt 4door tho,"
 @junkim4400
 ",4 years ago,0.344,0.0,0.656
616,the alfa romeo infotainment system kind of looks like bmw i-drive,"
 @sangha1115
 ",4 years ago,0.2,0.0,0.8
617,You should review RS5,"
 @mikem4096
 ",4 years ago,0.0,0.0,1.0
618,Yaaaaassssss!!!!  When for the Giulia QV?,"
 @thedeadpoet000
 ",4 years ago,0.0,0.0,1.0
619,Can it tow?,"
 @clifflee5404
 ",2 years ago,0.0,0.0,1.0
620,Love the review! These fellas inspired me to start my own Youtube channel reviewing cars! Check out my latest review on the BMW M2! It's good! If you really like it maybe even drop a subscribe xD.,"
 @ZaysGarage
 ",4 years ago,0.36,0.042,0.598
621,And remember that the Giulia is even better,"
 @MaticT
 ",4 years ago,0.293,0.0,0.707
622,Better that the Jaguar F-Pace SVR guys?,"
 @66cotter
 ",4 years ago,0.326,0.0,0.674
623,"Try lexus LFA , you'll never gonna stop to listen that symphony","
 @ridwanrifaldi7756
 ",4 years ago,0.159,0.0,0.841
624,The side view looks like a BMW x5,"
 @nabatron21
 ",4 years ago,0.294,0.0,0.706
625,I was in love with it until you said it was a Chrysler product...,"
 @henrylawsky7172
 ",3 years ago,0.276,0.0,0.724
626,YES! Way to work some I think you should leave into this video! :),"
 @brianpotstra5063
 ",4 years ago,0.385,0.066,0.549
627,Giulia next please!,"
 @off9999
 ",4 years ago,0.564,0.0,0.436
628,Giulia next please!,"
 @off9999
 ",4 years ago,0.564,0.0,0.436
629,Unpopular Opinion: Stelvio Quadrifoglio > Lamborghini Urus,"
 @gunnardeross
 ",4 years ago,0.0,0.0,1.0
630,"Waiting for them to depreciate, i already saw some around 50-60k for under 30,000 km. I","
 @manu144x
 ",3 years ago,0.0,0.0,1.0
631,Nice review! But what's up with that idiotic tire recommendation? Who in their right mind would drive an all season tire on their Quadrifoglio??,"
 @Juoperi
 ",4 years ago,0.064,0.193,0.742
632,GT 4 Door at @1:27,"
 @nyikiwe
 ",4 years ago,0.486,0.0,0.514
633,That color ,"
 @coreylucas5997
 ",3 years ago,0.0,0.0,1.0
634,"finally................ Alfa, well done","
 @yemeniinespana
 ",4 years ago,0.412,0.0,0.588
635,Should've put a Piloti in the wheel gap in honor of MCM,"
 @rvne3959
 ",4 years ago,0.242,0.0,0.758
636,"This and the Giulia rock, but the headlights look dated to me.","
 @bsg1206
 ",4 years ago,0.0,0.0,1.0
637,The neighbor has a brown Stelvio Ti. The door to panel gaps rival Honda!,"
 @normt5463
 ",3 years ago,0.0,0.0,1.0
638,When everything on it breaks before 20k...,"
 @brandonfrank1956
 ",4 years ago,0.0,0.0,1.0
639,The exhaust kinda sounds like me after a night at the Mexican place in town.,"
 @redhammer92
 ",4 years ago,0.135,0.134,0.731
640,that should be on the gumball in 2020 from Toronto to Havana,"
 @senshibat8920
 ",4 years ago,0.0,0.0,1.0
641,The rims are very nice but I hate the color,"
 @morrispontifect
 ",4 years ago,0.141,0.376,0.483
642,1:28 i'm guessing you guys will be reviewing AMG GT coupe after this,"
 @iseuron
 ",4 years ago,0.191,0.0,0.809
643,i need you guys to drive the guilia... thanks,"
 @yddragon100
 ",3 years ago,0.293,0.0,0.707
644,We want the Giuliaaaaa,"
 @HAZEMELSHAF3Y
 ",4 years ago,0.302,0.0,0.698
645,"The wheels look good in the video but, in person too me not so good.","
 @wayne1141
 ",4 years ago,0.309,0.0,0.691
646,The best sounding car and with a V6 is a BMW X3M,"
 @jorn.3354
 ",3 years ago,0.318,0.0,0.682
647,I want it ,"
 @justSTUMBLEDupon
 ",3 years ago,0.565,0.0,0.435
648,The dealer here just shut down this month. I expect Alfa Romeo to pull out of North America within 6-10 months.,"
 @tedsmart5539
 ",4 years ago,0.0,0.0,1.0
649,When you guys gonna do a Alfa JQ???,"
 @KaneGregory
 ",3 years ago,0.0,0.0,1.0
650,its weird to hear 0-60 times for like lamborghini Alfa Romeo and porsche like performance brand suvs that are slower than a jeep but general absurdity is part of the fca brand at this point like they sell the 300 with a 5.7L V8 which like nobody buys but if u want a 300 with 360+ horsepower u can get it,"
 @ginjax5104
 ",3 years ago,0.182,0.021,0.796
651,Kinda looks like a Kona from behind...,"
 @punnequraq
 ",4 years ago,0.308,0.0,0.692
652,This sounds kinda like the Grand Cherokee SRT,"
 @jackbarry7875
 ",4 years ago,0.452,0.0,0.548
653,I just want one!,"
 @alcapone2188
 ",3 years ago,0.443,0.0,0.557
654,My dream suv,"
 @thegtrfan7238
 ",1 year ago,0.5,0.0,0.5
655,Wait what about the trackhawk?,"
 @chinwendu8032
 ",4 years ago,0.0,0.0,1.0
656,Would you take this over a Trackhawk?,"
 @darrylhudson2182
 ",3 years ago,0.0,0.0,1.0
657,Am I crazy to think that lowkey it looks like an Owl  in the front?,"
 @jordycaicedo3700
 ",4 years ago,0.148,0.142,0.71
658,Can you guys please do the guilia?????,"
 @nhsplayer07
 ",3 years ago,0.352,0.0,0.648
659,I really wanted this car but when I heard the word FCA I Kinda don’t want it,"
 @angelo8517
 ",3 years ago (edited),0.074,0.0,0.926
660,Beatiful wheels,"
 @leopgt3
 ",4 years ago,0.0,0.0,1.0
661,Shame the interior quality and infotainment lag so far behind the rest of the car....,"
 @seabreezeuk4
 ",4 years ago,0.0,0.297,0.703
662,You say Alfa not elfa because it’s italian but you can’t say  Piloti instead of pilloti cause I guess that’s not italian ,"
 @lenciprenga6137
 ",4 years ago (edited),0.0,0.0,1.0
663,Visor moves but it's not covering the whole window. It's a fail!,"
 @oleynikdenis
 ",3 years ago,0.0,0.335,0.665
664,Can you guys review the Toyota iA ?,"
 @McThePopCornPig
 ",4 years ago,0.0,0.0,1.0
665,Is that the old Mazda 626 or Ford Probe v6?,"
 @wakjob961
 ",4 years ago,0.0,0.0,1.0
666,"Alfa took the blinkers and transmission from BMW. The door locks, gas, and temp guage are from Audi. Did you guys know that this SUV has a carbon-fiber driveshaft?!","
 @Arynaimi1
 ",4 years ago (edited),0.0,0.0,1.0
667,Do this versus jaguar f pace svr,"
 @paulbaboo9189
 ",4 years ago,0.0,0.0,1.0
668,The rear wheel with that gap above it and the size of the car at the rear looks really off.,"
 @DenisKudlik
 ",4 years ago,0.0,0.0,1.0
669,"Stelvio: ""Best sounding vehicle ever""
Range Rover SVR and Jeep Trackhawk: are we a joke to u","
 @faded039
 ",3 years ago,0.33,0.0,0.67
670,you know a car is good when these guy talk about the exhaust sound for almost 3 minutes.,"
 @wh7824
 ",3 years ago,0.152,0.115,0.733
671,I heard them cars can run fast,"
 @jordanharmon5603
 ",2 years ago,0.0,0.0,1.0
672,"$ 114,906 CAD ??? ..... I think I’ll move to Canada...... This car sets you back $ 227,143 CAD in the Netherlands (due to our lovely tax system ).... almost twice the price....... sometimes life is unfair..... ","
 @comdutch
 ",2 years ago,0.116,0.0,0.884
673,"Okay I want this now, in Red er I mean Rosso Competitizone.","
 @nateisright
 ",4 years ago,0.286,0.0,0.714
674,Column mounted paddles 4EVA!!,"
 @johnnyr25
 ",4 years ago,0.0,0.0,1.0
675,Best sounding vehicle ever? I don't think so,"
 @marcusoctober4856
 ",2 years ago,0.412,0.0,0.588
676,[insert hyperbolic Alfa Romeo reliability comment here],"
 @stevenhaas9622
 ",3 years ago,0.0,0.0,1.0
677,Would you drive 8+ Hours in the carbon buckets?,"
 @07BlackSpecV
 ",4 years ago,0.0,0.0,1.0
678,Looks like a Kia Sportage/ Subaru Tribeca lovechild.,"
 @brich8608
 ",4 years ago,0.214,0.359,0.427
679,What about Range Rover Svr sound?,"
 @uros1735
 ",4 years ago,0.0,0.0,1.0
680,why always 2.9 liter. because of the placement tax?,"
 @dirkcurritzki9585
 ",4 years ago,0.0,0.0,1.0
681,They can run they can run,"
 @jordanharmon5603
 ",2 years ago,0.0,0.0,1.0
682,The interior is not quite luxurious as it should be. Otherwise amazing car.,"
 @boa4533
 ",4 years ago,0.241,0.0,0.759
683,well.. my dad was looking for a replacement for his audi SQ5.. he doesnt understand english..showed him this video anyway.. in 3 days he gets the Stelvio Q4...,"
 @Mordred1337
 ",3 years ago,0.0,0.0,1.0
684,"Wait, new BMW's don't have the half click signals? Shit I need to upgrade. People think E90 drivers are dicks and don't signal but I'm telling you, it's the stalk.","
 @wmcglinchey
 ",3 years ago,0.0,0.076,0.924
685,"Does car review
First 3 minutes about soundstill amazing great video","
 @raysilva12
 ",4 years ago,0.497,0.0,0.503
686,Not sure why people buy Maseratis when they can get a Guilia or Stelvio Quadrifoglio ...,"
 @petertsai2904
 ",3 years ago,0.0,0.123,0.877
687,"I want to get piloti shoes, but wear a size 15 so RIP I guess.","
 @jabradle98
 ",4 years ago,0.095,0.0,0.905
688,Just bought my stelvio quadrifoglio today!!!!! Red competizione !,"
 @Nathanael1888
 ",3 years ago,0.0,0.0,1.0
689,Seatbelts should have been yellow too,"
 @gevorgnazaryan8720
 ",4 years ago,0.0,0.0,1.0
